"","size","rep","tau","delt","alph","mod","psi","r0","degAssort","clustering","pathLen","n_components","r","q","time_steps","peak_size","peak_time","tot_inf","prev_m","prev_f","prev_ratio","prev_l","r_actual"
"576",1000,8,0.24,"0.25",1,"i",0,6.50073463634146,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,54.9151003940188,127,11.750128099141,843,NA,NA,1.22335636308304,NA,0.629257906256012
"577",1000,9,0.24,"0.25",1,"i",0,5.86711485808778,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,56.3475048580238,128,8.91161709448068,909,NA,NA,Inf,NA,0.0182889426957224
"578",1000,9,0.24,"0.25",1,"i",0,6.37438802895172,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,42.8431010022235,122,9.31438011818829,813,NA,NA,1.07332096435254,NA,0.632747645023993
"579",1000,10,0.24,"0.25",1,"i",0,6.09098647293231,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,44.1705669708976,142,10.1709989932418,918,NA,NA,0.992712952355711,NA,0.0134301575989893
"580",1000,10,0.24,"0.25",1,"i",0,6.46378053078153,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,39.7818587049313,124,9.31954244343818,816,NA,NA,1.05337198469224,NA,0.631531611324036
"581",1000,1,0.36,"0.25",1,"i",0,7.68838608849805,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,44.9731533247958,147,12.0832410417019,971,NA,NA,1.01445176982873,NA,-0.00277125828867084
"582",1000,1,0.36,"0.25",1,"i",0,8.3124723006228,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,51.5477859017675,167,10.5306301400411,896,NA,NA,1.07109015364967,NA,0.623206659253171
"583",1000,2,0.36,"0.25",1,"i",0,7.61608546569942,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,49.9973080941244,165,11.1491239842078,966,NA,NA,1.29279701719277,NA,0.0404872521050336
"584",1000,2,0.36,"0.25",1,"i",0,8.60629329850015,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,40.4689820761939,165,9.79322806777441,886,NA,NA,Inf,NA,0.630880186003806
"585",1000,3,0.36,"0.25",1,"i",0,7.72508222341443,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,35.9778112433836,199,8.37634217084214,979,NA,NA,1.25647287099046,NA,-0.0189592336685969
"586",1000,3,0.36,"0.25",1,"i",0,8.36814629936321,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,37.2067572833545,162,9.88106070350342,905,NA,NA,1.35741798116698,NA,0.626105340377575
"587",1000,4,0.36,"0.25",1,"i",0,7.59929089594364,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,50.8232578412956,157,8.34092248836725,965,NA,NA,1.04501153140092,NA,0.0142370159678754
"588",1000,4,0.36,"0.25",1,"i",0,8.26401996687737,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,48.1895218653224,145,6.9352016528942,887,NA,NA,0.913197669472183,NA,0.632714598391399
"589",1000,5,0.36,"0.25",1,"i",0,7.5664575120711,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,47.4992344409906,173,11.4824071901981,974,NA,NA,1.10243571036502,NA,-0.0182319244652361
"590",1000,5,0.36,"0.25",1,"i",0,8.3228009610226,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,45.3038154303692,163,7.6544185173883,903,NA,NA,Inf,NA,0.632280843486507
"591",1000,6,0.36,"0.25",1,"i",0,7.46627790347787,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,42.7452463431702,170,11.3679554563053,977,NA,NA,1.07207749203315,NA,-0.0244515642202204
"592",1000,6,0.36,"0.25",1,"i",0,8.02033075972102,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,44.0587501079491,158,7.9574134706132,907,NA,NA,0.934038380018456,NA,0.628886122355045
"593",1000,7,0.36,"0.25",1,"i",0,7.37441160691376,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,51.3638526523528,137,9.4186221974761,952,NA,NA,1.09702502762063,NA,-0.00460018835575634
"594",1000,7,0.36,"0.25",1,"i",0,8.27896713396002,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,51.9138707885431,151,12.2868854727121,900,NA,NA,1.1585820416254,NA,0.630146774875255
"595",1000,8,0.36,"0.25",1,"i",0,7.70442490261482,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,36.0928026852558,174,8.52111942488341,965,NA,NA,1.11554985496916,NA,-0.000238175651096152
"596",1000,8,0.36,"0.25",1,"i",0,8.39048307713839,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,51.5095122591614,159,8.91825462002811,908,NA,NA,0.832025506392581,NA,0.629257906256012
"597",1000,9,0.36,"0.25",1,"i",0,7.57267150288073,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,43.5040135979296,142,11.3472395583285,978,NA,NA,0.971012349766559,NA,0.0182889426957224
"598",1000,9,0.36,"0.25",1,"i",0,8.22740780480978,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,36.7871656925917,151,9.24577213240043,881,NA,NA,0.974012178102028,NA,0.632747645023993
"599",1000,10,0.36,"0.25",1,"i",0,7.86162207552891,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,47.4909935038447,144,12.2716346176699,963,NA,NA,0.948926019558569,NA,0.0134301575989893
"600",1000,10,0.36,"0.25",1,"i",0,8.34278649903198,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,42.8314157956879,147,8.1588047426632,887,NA,NA,1.13413022389729,NA,0.631531611324036
"601",1000,1,1e-04,"0.25",1,"i",0.1,0.00367260549896039,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.993105299201,33,4.69597039398731,17.2414143466775,NA,NA,1.2514132153676,0,-0.00277125828867084
"602",1000,1,1e-04,"0.25",1,"i",0.1,0.00397072039955098,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.945971759614,32,190.124085602116,18.2631782197335,NA,NA,1.27197570060422,0.0959153902261123,0.623206659253171
"603",1000,2,1e-04,"0.25",1,"i",0.1,0.00363806877541242,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.931010747457,32,179.052255501642,17.9526920031671,NA,NA,Inf,0,0.0404872521050336
"604",1000,2,1e-04,"0.25",1,"i",0.1,0.00411107347236671,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.997632296576,31,96.5191288069151,17.8458158577991,NA,NA,1.27434133031148,0.150900900900901,0.630880186003806
"605",1000,3,1e-04,"0.25",1,"i",0.1,0.00369013459093537,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.986064629895,32,96.7919236759104,18.4331779331779,NA,NA,1.40312147910187,0.0264333581533879,-0.0189592336685969
"606",1000,3,1e-04,"0.25",1,"i",0.1,0.00399731488005308,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.973478678748,31,157.010215542913,18.5629542329601,NA,NA,1.03358186790849,0.045071454745328,0.626105340377575
"607",1000,4,1e-04,"0.25",1,"i",0.1,0.00363004630768932,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.888813152899,33,64.4334157916304,18.5571319018405,NA,NA,1.10059555752002,0,0.0142370159678754
"608",1000,4,1e-04,"0.25",1,"i",0.1,0.00394757558016982,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.944942242978,33,126.841844128196,19.3070703271907,NA,NA,1.11007331625938,0.044,0.632714598391399
"609",1000,5,1e-04,"0.25",1,"i",0.1,0.00361436238329064,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.927047327221,32,177.215925364758,18.3872282608696,NA,NA,1.12501157641681,0.170022371364653,-0.0182319244652361
"610",1000,5,1e-04,"0.25",1,"i",0.1,0.00397565421720069,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.957673138481,35,132.480473907888,18.150253016738,NA,NA,1.04618644555716,0.463414634146341,0.632280843486507
"611",1000,6,1e-04,"0.25",1,"i",0.1,0.00356650836332232,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.976913877595,31,57.3671383803303,18.0814930623412,NA,NA,1.10229540718263,0.0233785822021116,-0.0244515642202204
"612",1000,6,1e-04,"0.25",1,"i",0.1,0.00383116957350757,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.991827653017,32,159.285177940412,17.896558663715,NA,NA,1.32384011785504,0.0184297825285662,0.628886122355045
"613",1000,7,1e-04,"0.25",1,"i",0.1,0.00352262546487693,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.946019365542,30,49.1458495935031,18.809364548495,NA,NA,1.36792993530192,0,-0.00460018835575634
"614",1000,7,1e-04,"0.25",1,"i",0.1,0.00395471557644339,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.98090103754,31,8.62821247645202,18.9664694280079,NA,NA,1.10338264364982,0.345593869731801,0.630146774875255
"615",1000,8,1e-04,"0.25",1,"i",0.1,0.00368026695563595,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.989695095401,33,59.2130728952918,17.6494206951658,NA,NA,1.30851547382619,0.148566814695196,-0.000238175651096152
"616",1000,8,1e-04,"0.25",1,"i",0.1,0.00400798476212481,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.877910887559,34,167.114136275414,19.0676968359088,NA,NA,1.16802580356152,0.0857142857142857,0.629257906256012
"617",1000,9,1e-04,"0.25",1,"i",0.1,0.00361733069634819,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.928662318726,31,32.7206306356105,18.5554913294798,NA,NA,1.12240764883028,0,0.0182889426957224
"618",1000,9,1e-04,"0.25",1,"i",0.1,0.00393008660053345,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.991950613283,31,119.966237592235,16.8373983739837,NA,NA,1.12909579653766,0.146588693957115,0.632747645023993
"619",1000,10,1e-04,"0.25",1,"i",0.1,0.00375535725352422,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.958083747591,31,40.9380596309254,18.7282101167315,NA,NA,1.1935022565336,0.0275532696546657,0.0134301575989893
"620",1000,10,1e-04,"0.25",1,"i",0.1,0.00398520095379119,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.990740358693,33,20.6403173361889,18.9630575751621,NA,NA,1.14540002481179,0.0519282168766705,0.631531611324036
"621",1000,1,0.001,"0.25",1,"i",0.1,0.0366600800405208,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.993639762626,36,134.0835437557,17.8827746560744,NA,NA,1.18469027820919,0.848887293610912,-0.00277125828867084
"622",1000,1,0.001,"0.25",1,"i",0.1,0.0396358736889311,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.993518122974,33,178.092019085784,19.5897484395688,NA,NA,1.31090653277628,0.542025862068966,0.623206659253171
"623",1000,2,0.001,"0.25",1,"i",0.1,0.0363153332252246,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.994711817701,29,37.3144936087065,18.178676039836,NA,NA,1.09975031051673,0.708104143747708,0.0404872521050336
"624",1000,2,0.001,"0.25",1,"i",0.1,0.041036883104403,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.994509842452,33,126.692632652827,18.4300387596899,NA,NA,1.07496167749414,1.0436036036036,0.630880186003806
"625",1000,3,0.001,"0.25",1,"i",0.1,0.0368350560664028,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.998920001781,34,104.459043043296,18.6922040423484,NA,NA,1.31350001189287,0.512544802867383,-0.0189592336685969
"626",1000,3,0.001,"0.25",1,"i",0.1,0.0399013407487933,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.991563401204,33,41.6416414122547,19.6338976879665,NA,NA,1.23967864287013,0.280085197018104,0.626105340377575
"627",1000,4,0.001,"0.25",1,"i",0.1,0.0362352526641802,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.994741117054,33,177.347850474587,18.2739079102715,NA,NA,1.03560407846122,0.640804597701149,0.0142370159678754
"628",1000,4,0.001,"0.25",1,"i",0.1,0.0394048412703179,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.980856841411,33,23.4110604309603,18.9064651874522,NA,NA,1.23620716731828,0.232774674115456,0.632714598391399
"629",1000,5,0.001,"0.25",1,"i",0.1,0.0360786951673383,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.947543816208,30,168.792282956134,17.9341482649842,NA,NA,1.2294348696721,0.854785478547855,-0.0182319244652361
"630",1000,5,0.001,"0.25",1,"i",0.1,0.0396851232339734,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.944468848704,33,56.6163045878011,18.7703549060543,NA,NA,1.09113088649534,0.665941240478781,0.632280843486507
"631",1000,6,0.001,"0.25",1,"i",0.1,0.0356010146207084,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.955971470678,33,61.3669670474714,19.8384009009009,NA,NA,1.11296101414706,1.00930392832529,-0.0244515642202204
"632",1000,6,0.001,"0.25",1,"i",0.1,0.0382428723295635,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.926669146108,31,159.673194945066,17.9461722488038,NA,NA,1.31802580135913,0.664192949907236,0.628886122355045
"633",1000,7,0.001,"0.25",1,"i",0.1,0.0351629739517955,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.959375363231,35,21.121833146349,18.5250335699214,NA,NA,1.00824172243428,0.538185729652205,-0.00460018835575634
"634",1000,7,0.001,"0.25",1,"i",0.1,0.0394761129696475,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.982971230645,32,3.42027970785815,18.7617919873693,NA,NA,0.984208433635915,0.334732824427481,0.630146774875255
"635",1000,8,0.001,"0.25",1,"i",0.1,0.0367365569763182,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.991701612917,33,27.9970437815954,18.6736862075507,NA,NA,1.00431444763466,0.768443346276033,-0.000238175651096152
"636",1000,8,0.001,"0.25",1,"i",0.1,0.0400078478949823,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.983337819149,36,148.118804022366,19.1115191341322,NA,NA,1.26278456553393,0.584693507435618,0.629257906256012
"637",1000,9,0.001,"0.25",1,"i",0.1,0.0361083249749248,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.997194089877,31,62.9567968981238,18.0348229831689,NA,NA,1.26896299116579,0.446629213483146,0.0182889426957224
"638",1000,9,0.001,"0.25",1,"i",0.1,0.0392302656472411,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.990908796609,33,136.01238575133,19.1230769230769,NA,NA,1.15390688103707,0.760869565217391,0.632747645023993
"639",1000,10,0.001,"0.25",1,"i",0.1,0.0374861110276939,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.904556873673,31,126.069548854929,18.9574509048903,NA,NA,0.998152474670672,1.19044170890659,0.0134301575989893
"640",1000,10,0.001,"0.25",1,"i",0.1,0.0397804191016162,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.984011701512,40,5.57362918251213,18.4031721167026,NA,NA,1.09110779148399,0.774418604651163,0.631531611324036
"641",1000,1,0.005,"0.25",1,"i",0.1,0.181848515844563,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.95009855419,32,140.902379456858,20.3830544677821,NA,NA,1.15513814303257,3.64686359110521,-0.00277125828867084
"642",1000,1,0.005,"0.25",1,"i",0.1,0.196609630872816,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.944199961426,33,49.0342814948792,20.130053667263,NA,NA,1.11455546384361,3.0469964664311,0.623206659253171
"643",1000,2,0.005,"0.25",1,"i",0.1,0.180138435107302,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.997553077201,33,173.587319851252,18.5736728060672,NA,NA,1.01202866037425,4.07603530210455,0.0404872521050336
"644",1000,2,0.005,"0.25",1,"i",0.1,0.203559192428771,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.993198176275,35,135.9175411045,19.3091431650799,NA,NA,1.12595315061453,3.0210597826087,0.630880186003806
"645",1000,3,0.005,"0.25",1,"i",0.1,0.182716466230374,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.986403638544,35,105.839239965402,19.7897955617683,NA,NA,1.23621332371332,3.83464052287582,-0.0189592336685969
"646",1000,3,0.005,"0.25",1,"i",0.1,0.197926452625202,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.99426662074,38,12.4055789054811,19.8100500777068,NA,NA,1.10887280665241,3.31911375661376,0.626105340377575
"647",1000,4,0.005,"0.25",1,"i",0.1,0.179741203809448,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.979769652464,36,178.743598387593,20.2557045810834,NA,NA,1.09414019528133,3.78020188863562,0.0142370159678754
"648",1000,4,0.005,"0.25",1,"i",0.1,0.195463618578508,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.928015254928,33,46.7807653683635,19.5470692717584,NA,NA,1.06007213866803,4.45142464812908,0.632714598391399
"649",1000,5,0.005,"0.25",1,"i",0.1,0.178964616622144,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.999663214298,40,73.6710253211103,19.7256826699982,NA,NA,1.07921810899116,3.3823731138546,-0.0182319244652361
"650",1000,5,0.005,"0.25",1,"i",0.1,0.196853928120997,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.910994525147,32,26.8260818007732,19.4169059583632,NA,NA,0.973408104730667,3.04501820589209,0.632280843486507
"651",1000,6,0.005,"0.25",1,"i",0.1,0.176595131930445,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.983224594514,39,159.954916629813,20.1287680780624,NA,NA,1.08312229005431,3.30821695355635,-0.0244515642202204
"652",1000,6,0.005,"0.25",1,"i",0.1,0.189699792446647,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.954296125913,35,190.617443600654,20.3355669194146,NA,NA,1.2574312693798,3.7151103565365,0.628886122355045
"653",1000,7,0.005,"0.25",1,"i",0.1,0.174422276731184,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.993242729512,36,78.8056001188255,19.2859741677279,NA,NA,1.14252885886289,3.05202726946538,-0.00460018835575634
"654",1000,7,0.005,"0.25",1,"i",0.1,0.195817154433598,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.906522208518,36,9.51565357809992,20.6356310013717,NA,NA,1.24408831650348,4.39863547758285,0.630146774875255
"655",1000,8,0.005,"0.25",1,"i",0.1,0.182227871734014,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.928416338557,34,104.301656406043,18.4145760849661,NA,NA,1.11675800967518,4.28878281622912,-0.000238175651096152
"656",1000,8,0.005,"0.25",1,"i",0.1,0.198454770251348,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.994583578367,36,23.883592467888,20.7564017292983,NA,NA,0.943572350422196,4.16326530612245,0.629257906256012
"657",1000,9,0.005,"0.25",1,"i",0.1,0.17911159220235,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.97557736998,36,67.4097099589911,20.2611744084137,NA,NA,1.18150666693584,2.60527216706607,0.0182889426957224
"658",1000,9,0.005,"0.25",1,"i",0.1,0.194597654349186,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.984337588604,33,93.265643678466,20.4805306685045,NA,NA,1.18683328387887,3.51087673038893,0.632747645023993
"659",1000,10,0.005,"0.25",1,"i",0.1,0.185945956681927,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.940715902561,34,28.0200705475932,20.7154761904762,NA,NA,1.09338880074174,4.31535003211304,0.0134301575989893
"660",1000,10,0.005,"0.25",1,"i",0.1,0.197326633365443,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.998474164965,37,143.693436850923,20.1732325008794,NA,NA,1.17137419567989,2.99703557312253,0.631531611324036
"661",1000,1,0.01,"0.25",1,"i",0.1,0.360131374515704,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.993313881716,33,161.329863998619,20.1625061993718,NA,NA,1.25823936200389,6.76752546434991,-0.00277125828867084
"662",1000,1,0.01,"0.25",1,"i",0.1,0.389364170944205,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.999159250976,34,147.642601898914,21.3093492208983,NA,NA,1.25199530636749,8.34293044469783,0.623206659253171
"663",1000,2,0.01,"0.25",1,"i",0.1,0.35674474403603,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.949695775901,37,37.8398810614362,21.1167040718179,NA,NA,1.02575619836047,7.10132575757576,0.0404872521050336
"664",1000,2,0.01,"0.25",1,"i",0.1,0.403127028143253,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.973685286778,35,34.8646251910119,22.1481072555205,NA,NA,0.999707632612216,7.58879335902757,0.630880186003806
"665",1000,3,0.01,"0.25",1,"i",0.1,0.36185025665231,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.904762420791,40,74.9206858280802,21.4579541888924,NA,NA,1.13035059541285,6.37822085889571,-0.0189592336685969
"666",1000,3,0.01,"0.25",1,"i",0.1,0.391971994414616,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.978207956881,39,67.652255309844,22.1162610447993,NA,NA,1.02862985091687,8.89945260731778,0.626105340377575
"667",1000,4,0.01,"0.25",1,"i",0.1,0.355958070289299,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.98143269469,39,198.801114022401,21.1533848824365,NA,NA,1.07230456058743,8.22511078286558,0.0142370159678754
"668",1000,4,0.01,"0.25",1,"i",0.1,0.387094617184888,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.958625745267,36,64.0541829366504,20.8044220451959,NA,NA,0.967835412224687,5.70887275023682,0.632714598391399
"669",1000,5,0.01,"0.25",1,"i",0.1,0.354420123114441,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.998955824966,40,199.341161194288,21.4608960976393,NA,NA,1.24778098918482,7.48070595273706,-0.0182319244652361
"670",1000,5,0.01,"0.25",1,"i",0.1,0.389847975298444,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.96269799293,37,108.304419852676,22.230365684308,NA,NA,0.88977307454007,8.81099156731608,0.632280843486507
"671",1000,6,0.01,"0.25",1,"i",0.1,0.349727614215195,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.955912429742,39,11.5589685596725,21.0399935753293,NA,NA,1.21068857153876,6.46042713567839,-0.0244515642202204
"672",1000,6,0.01,"0.25",1,"i",0.1,0.37567998111983,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.984636436473,36,179.133016039991,20.7934500648508,NA,NA,1.05211567199828,7.44989467348781,0.628886122355045
"673",1000,7,0.01,"0.25",1,"i",0.1,0.345424508820579,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.99989614044,38,181.692877515006,22.8049043800123,NA,NA,1.08265992698064,10.1756262313538,-0.00460018835575634
"674",1000,7,0.01,"0.25",1,"i",0.1,0.387794756819478,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.994657179144,40,14.9882908563633,22.4958921097504,NA,NA,1.03920117120582,8.15939893930465,0.630146774875255
"675",1000,8,0.01,"0.25",1,"i",0.1,0.360882647943831,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.988536832751,36,186.735580739863,21.2735082786629,NA,NA,1.10995323902999,5.02261231776257,-0.000238175651096152
"676",1000,8,0.01,"0.25",1,"i",0.1,0.393018270497768,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.990481264274,38,136.253789910454,22.8671828469327,NA,NA,0.970573769095044,8.41902604756512,0.629257906256012
"677",1000,9,0.01,"0.25",1,"i",0.1,0.354711192400732,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.998206368198,37,143.208585686413,22.3662862430598,NA,NA,1.08458214545786,7.73034029167858,0.0182889426957224
"678",1000,9,0.01,"0.25",1,"i",0.1,0.385379668417016,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.944990539235,37,187.799354526582,21.4082208973957,NA,NA,1.20469184742592,7.56763005780347,0.632747645023993
"679",1000,10,0.01,"0.25",1,"i",0.1,0.368245914213228,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.997502242944,47,55.7239041943001,22.7571770334928,NA,NA,1.24969420606509,7.60259816947151,0.0134301575989893
"680",1000,10,0.01,"0.25",1,"i",0.1,0.390784117057053,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.98105772002,38,143.752159485868,21.7414702233251,NA,NA,1.13151649046245,7.57912355447352,0.631531611324036
"681",1000,1,0.015,"0.25",1,"i",0.1,0.534952430105851,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.990768930966,42,97.7794424069925,25.5956043956044,NA,NA,1.10289093058677,16.0540028422549,-0.00277125828867084
"682",1000,1,0.015,"0.25",1,"i",0.1,0.578375904412266,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.986385991292,36,70.6407977263618,23.2191256830601,NA,NA,1.09249309901273,12.7795928625283,0.623206659253171
"683",1000,2,0.015,"0.25",1,"i",0.1,0.529921804247694,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.904540986684,35,33.0744796634302,22.486268403171,NA,NA,1.18548864558905,13.0108754758021,0.0404872521050336
"684",1000,2,0.015,"0.25",1,"i",0.1,0.598819760251629,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.998159125386,40,77.3814850815063,23.589558573854,NA,NA,1.16180853924662,12.2217709179529,0.630880186003806
"685",1000,3,0.015,"0.25",1,"i",0.1,0.537505721046635,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.976523645327,45,14.6143498781136,25.8724214952043,NA,NA,0.948777411221584,15.9105888054277,-0.0189592336685969
"686",1000,3,0.015,"0.25",1,"i",0.1,0.582249661606178,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.996242684834,41,128.599899984404,23.1919943820225,NA,NA,1.01348595494031,13.7767786299921,0.626105340377575
"687",1000,4,0.015,"0.25",1,"i",0.1,0.528753250041386,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.988918612157,39,63.0745612973308,24.7245888379617,NA,NA,1.02032194064332,13.630914045083,0.0142370159678754
"688",1000,4,0.015,"0.25",1,"i",0.1,0.575004625527067,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.990882322538,38,47.307419433853,25.0268240343348,NA,NA,1.10862750679807,13.9510276579548,0.632714598391399
"689",1000,5,0.015,"0.25",1,"i",0.1,0.526468726568054,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.936192559527,39,59.0185519054163,23.431641708264,NA,NA,1.11790955836895,12.7355305466238,-0.0182319244652361
